Image 3207 : 0.999264, 0.000553927, 0.00016977, 9.78777e-06, 2.36855e-06
Image 3208 : 0.999831, 0.000164109, 3.19533e-06, 5.81903e-07, 5.55372e-07
Image 3209 : 0.999977, 2.29015e-05, 4.58613e-07, 3.82579e-08, 3.33956e-08
Image 3210 : 0.999893, 6.49588e-05, 3.90984e-05, 1.71715e-06, 6.90825e-07
Image 3211 : 0.999745, 9.82003e-05, 7.53941e-05, 4.04453e-05, 3.61649e-05
Image 3212 : 0.999999, 5.2939e-07, 1.91357e-07, 8.14304e-08, 1.01026e-08
Image 3213 : 0.93198, 0.0408198, 0.0254883, 0.00159633, 3.32559e-05
Image 3214 : 0.99992, 4.80858e-05, 1.57299e-05, 1.484e-05, 1.17215e-06
Image 3215 : 1, 8.30956e-08, 2.88952e-08, 3.00857e-09, 1.05783e-09
Image 3216 : 0.999369, 0.000587961, 3.13118e-05, 1.1374e-05, 4.38867e-07
Image 3217 : 1, 8.21288e-11, 2.55149e-11, 5.06594e-12, 4.70894e-13
Image 3218 : 0.926502, 0.0733617, 0.000128407, 8.0867e-06, 5.4319e-08
Image 3219 : 0.999761, 0.000223676, 6.74597e-06, 3.42013e-06, 2.23209e-06
Image 3220 : 1, 7.89596e-08, 1.25916e-08, 5.15716e-10, 1.36222e-12
Image 3221 : 1, 3.79608e-10, 2.15654e-10, 2.63802e-11, 2.83891e-12
Image 3222 : 0.999605, 0.000327626, 3.45263e-05, 1.93217e-05, 6.50331e-06
Image 3223 : 1, 3.30413e-09, 4.93037e-10, 1.18213e-10, 9.73625e-12
Image 3224 : 0.99999, 5.74989e-06, 3.48446e-06, 8.02201e-07, 1.38001e-07
Image 3225 : 0.468376, 0.357379, 0.0855979, 0.0697602, 0.00994726
Image 3226 : 1, 1.42999e-07, 1.58891e-09, 3.47022e-10, 6.84758e-11
Image 3227 : 0.99986, 5.86637e-05, 3.59455e-05, 2.40807e-05, 1.69834e-05
Image 3228 : 0.99998, 8.20754e-06, 7.32311e-06, 2.39451e-06, 1.00174e-06
Image 3229 : 0.999902, 6.93211e-05, 2.35175e-05, 4.49194e-06, 1.48507e-07
Image 3230 : 0.999956, 3.07451e-05, 9.1142e-06, 2.89497e-06, 9.83568e-07
Image 3231 : 0.999965, 2.75061e-05, 3.47828e-06, 2.87423e-06, 3.24096e-07
Image 3232 : 0.999373, 0.000607268, 7.62561e-06, 5.17383e-06, 4.28611e-06
Image 3233 : 0.999997, 2.51235e-06, 1.42154e-08, 1.04e-08, 1.01137e-08
Image 3234 : 1, 6.85332e-09, 2.36924e-10, 2.20597e-10, 1.30476e-10
Image 3235 : 0.999961, 3.91019e-05, 1.52772e-07, 9.01424e-08, 6.94325e-08
Image 3236 : 0.959448, 0.0328084, 0.00404884, 0.00268715, 0.000665448
Image 3237 : 0.999761, 0.000102503, 7.73749e-05, 3.74698e-05, 9.96958e-06
Image 3238 : 0.993639, 0.0063549, 5.72987e-06, 1.71089e-08, 7.11908e-09
Image 3239 : 0.993358, 0.00514151, 0.00146437, 3.19178e-05, 3.21991e-06
Image 3240 : 0.9293, 0.0677075, 0.00182507, 0.000716867, 0.000422387
Image 3241 : 0.999985, 1.13836e-05, 2.25351e-06, 7.25879e-07, 6.83832e-07
Image 3242 : 0.999984, 1.31364e-05, 2.72864e-06, 1.48014e-07, 1.10519e-07
Image 3243 : 0.999573, 0.000198443, 7.7901e-05, 7.68252e-05, 6.19203e-05
Image 3244 : 0.999971, 1.6321e-05, 8.51323e-06, 1.56972e-06, 1.43659e-06
Image 3245 : 0.999981, 6.60219e-06, 4.4189e-06, 3.56468e-06, 2.84048e-06
Image 3246 : 0.999875, 9.07703e-05, 2.81778e-05, 3.78153e-06, 1.61243e-06
Image 3247 : 0.999968, 3.16102e-05, 4.61485e-07, 9.25057e-08, 4.69134e-08
Image 3248 : 1, 1.55285e-07, 7.4569e-09, 6.99497e-10, 4.38391e-10
Image 3249 : 1, 3.0618e-07, 1.34621e-08, 1.94204e-09, 9.52274e-11
Image 3250 : 0.995681, 0.00349396, 0.000784028, 4.09453e-05, 1.69198e-07
Image 3251 : 0.999718, 0.00027419, 3.78209e-06, 1.81732e-06, 1.62023e-06
Image 3252 : 0.998364, 0.0014841, 0.000147295, 1.68245e-06, 1.52695e-06
Image 3253 : 0.999983, 5.85291e-06, 5.32885e-06, 3.00881e-06, 1.56183e-06
Image 3254 : 0.986407, 0.0115533, 0.00181703, 0.000220773, 1.60407e-06
Image 3255 : 0.999903, 8.44803e-05, 5.22112e-06, 3.63407e-06, 1.83838e-06
Image 3256 : 0.999958, 4.16627e-05, 1.20662e-07, 1.60882e-08, 4.75692e-09
Image 3257 : 0.999998, 1.97854e-06, 3.43546e-08, 5.48804e-09, 1.78824e-10
Image 3258 : 1, 1.39706e-08, 3.09778e-09, 8.00453e-10, 4.15465e-10
Image 3259 : 0.998798, 0.000500391, 0.000371241, 0.000265524, 2.93547e-05
Image 3260 : 0.999943, 3.98583e-05, 1.20678e-05, 5.18054e-06, 7.47757e-08
Image 3261 : 1, 2.09389e-07, 1.05791e-08, 1.00824e-08, 5.43515e-10
Image 3262 : 0.999186, 0.000538727, 0.000186469, 3.2733e-05, 3.00606e-05
Image 3263 : 0.999918, 5.72258e-05, 1.31059e-05, 8.02256e-06, 2.93405e-06
Image 3264 : 0.999973, 1.76729e-05, 6.39379e-06, 2.21943e-06, 8.14179e-07
Image 3265 : 1, 1.33241e-07, 2.64722e-08, 1.46132e-08, 7.83765e-10
Image 3266 : 0.992836, 0.0041815, 0.00278299, 0.000176308, 8.02774e-06
Image 3267 : 0.999786, 0.000210787, 2.82947e-06, 1.77504e-07, 4.05481e-08
Image 3268 : 0.99982, 8.41588e-05, 4.37034e-05, 4.25335e-05, 3.62362e-06
Image 3269 : 0.999763, 0.000223374, 1.28868e-05, 3.54173e-07, 8.71828e-08
Image 3270 : 0.999998, 2.05924e-06, 2.69436e-07, 2.67607e-08, 3.63264e-09
Image 3271 : 1, 6.88016e-08, 3.43586e-08, 3.15001e-08, 6.30698e-09
Image 3272 : 0.999942, 3.54113e-05, 1.23024e-05, 7.27841e-06, 3.23957e-06
Image 3273 : 0.999183, 0.000817104, 3.04788e-07, 7.80485e-10, 2.58688e-10
Image 3274 : 1, 3.52433e-08, 3.50991e-08, 8.74297e-09, 3.48793e-09
Image 3275 : 0.999992, 5.66296e-06, 1.58078e-06, 9.31321e-07, 9.93979e-08
Image 3276 : 0.999972, 1.07199e-05, 7.6046e-06, 5.68456e-06, 2.43848e-06
Image 3277 : 0.999917, 3.41851e-05, 3.21683e-05, 9.99711e-06, 5.282e-06
Image 3278 : 0.999999, 5.03066e-07, 4.82359e-07, 2.28921e-08, 2.06252e-08
Image 3279 : 0.999996, 3.55734e-06, 2.10204e-07, 5.25897e-08, 2.71649e-08
Image 3280 : 0.985352, 0.0104935, 0.00401819, 0.000120006, 1.29251e-05
Image 3281 : 0.999933, 3.41082e-05, 2.95919e-05, 9.90358e-07, 8.45532e-07
Image 3282 : 0.999932, 5.45404e-05, 1.13573e-05, 1.6745e-06, 3.72289e-07
Image 3283 : 1, 3.65642e-07, 3.28379e-08, 3.37057e-09, 1.2029e-09
Image 3284 : 0.999939, 3.58135e-05, 2.43228e-05, 1.02053e-06, 5.30449e-08
Image 3285 : 1, 8.76901e-09, 2.36863e-09, 1.86289e-09, 1.76251e-09
Image 3286 : 0.99997, 3.0072e-05, 1.38331e-07, 6.1891e-08, 9.35445e-09
Image 3287 : 0.999974, 1.23537e-05, 1.054e-05, 1.64337e-06, 1.32133e-06
Image 3288 : 0.999895, 9.84436e-05, 4.79749e-06, 8.67017e-07, 2.04878e-07
Image 3289 : 0.720521, 0.259448, 0.0199941, 1.64943e-05, 1.31238e-05
Image 3290 : 1, 3.06027e-07, 4.63189e-08, 1.35699e-08, 4.37837e-09
Image 3291 : 0.999981, 1.50614e-05, 3.55306e-06, 8.52257e-07, 1.80764e-08
Image 3292 : 0.999994, 1.95243e-06, 1.61103e-06, 1.21497e-06, 8.24612e-07
Image 3293 : 1, 1.63559e-07, 4.71492e-10, 1.35761e-10, 1.28326e-11
Image 3294 : 0.999943, 4.88928e-05, 8.30635e-06, 5.82468e-08, 3.01281e-09
Image 3295 : 0.999998, 9.49431e-07, 6.03989e-07, 7.8621e-09, 2.27755e-10
Image 3296 : 0.999083, 0.000904898, 6.97165e-06, 2.48403e-06, 1.26719e-06
Image 3297 : 0.999758, 0.00024215, 1.71369e-07, 5.93633e-08, 5.25286e-08
Image 3298 : 0.999995, 2.86297e-06, 2.46682e-06, 9.10844e-08, 1.86278e-08
Image 3299 : 1, 1.01777e-07, 7.62686e-08, 3.3424e-08, 2.2804e-08
Image 3300 : 0.99999, 8.85075e-06, 6.68687e-07, 3.83137e-07, 1.14253e-08
Image 3301 : 0.999998, 2.31053e-06, 2.59648e-08, 4.93071e-09, 1.85463e-09
Image 3302 : 0.998719, 0.000913547, 0.000340965, 9.67775e-06, 9.24134e-06
Image 3303 : 0.997235, 0.00273, 1.34126e-05, 1.08446e-05, 5.14093e-06
Image 3304 : 0.999978, 1.10185e-05, 4.02716e-06, 2.78365e-06, 2.16369e-06
Image 3305 : 0.999134, 0.000751123, 2.85065e-05, 2.78991e-05, 2.53898e-05
Image 3306 : 0.999996, 3.21974e-06, 5.10842e-07, 2.28233e-07, 5.20693e-08
Image 3307 : 1, 2.72583e-09, 9.9568e-11, 1.10524e-11, 1.70753e-12
Image 3308 : 0.999952, 4.32949e-05, 3.1975e-06, 1.36067e-06, 4.6969e-08
Image 3309 : 0.999948, 2.57861e-05, 1.79269e-05, 8.21559e-06, 1.45951e-07
Image 3310 : 0.999996, 1.90482e-06, 6.80042e-07, 4.99988e-07, 4.89892e-07
Image 3311 : 0.999995, 4.68489e-06, 1.78294e-07, 7.84952e-08, 4.84289e-09
Image 3312 : 0.999939, 5.85208e-05, 1.94424e-06, 7.85951e-08, 2.4048e-08
Image 3313 : 1, 2.09712e-07, 5.03131e-08, 4.1297e-08, 3.75177e-09
Image 3314 : 0.999978, 1.9244e-05, 1.35532e-06, 7.22457e-07, 5.52718e-07
Image 3315 : 0.999998, 1.77164e-06, 5.74265e-08, 9.03035e-09, 4.58883e-09
Image 3316 : 0.99371, 0.00263806, 0.00151088, 0.00134997, 0.000498988
Image 3317 : 0.999777, 0.000209542, 1.20801e-05, 7.98231e-07, 4.66688e-07
Image 3318 : 0.99997, 2.19233e-05, 4.16418e-06, 3.71933e-06, 6.31561e-07
Image 3319 : 0.999999, 5.78376e-07, 4.86179e-07, 8.37164e-09, 7.75327e-09
Image 3320 : 0.999954, 3.85082e-05, 6.29413e-06, 6.63002e-07, 4.5135e-07
Image 3321 : 0.999959, 3.73768e-05, 3.14403e-06, 2.98266e-08, 4.42358e-11
Image 3322 : 0.999954, 3.08816e-05, 1.2786e-05, 1.12284e-06, 5.98566e-07
Image 3323 : 0.999985, 1.41621e-05, 1.73998e-07, 1.22593e-07, 4.75772e-08
Image 3324 : 0.999998, 5.9955e-07, 4.90309e-07, 4.01244e-07, 9.98541e-08
Image 3325 : 1, 2.08716e-07, 3.26339e-08, 1.24252e-08, 2.25297e-09
Image 3326 : 0.999631, 0.000367478, 8.63843e-07, 3.35195e-07, 6.41826e-08
Image 3327 : 1, 2.38969e-07, 1.6101e-07, 1.01151e-07, 1.80752e-09
Image 3328 : 0.99997, 2.92126e-05, 4.60638e-07, 1.23641e-07, 7.83943e-08
Image 3329 : 0.999054, 0.000714806, 0.000228062, 2.6377e-06, 4.45086e-08
Image 3330 : 0.991661, 0.00573872, 0.002245, 0.000280219, 7.23309e-05
Image 3331 : 0.999886, 0.000111631, 1.84962e-06, 7.05798e-10, 1.47699e-10
Image 3332 : 0.99999, 8.10783e-06, 2.02028e-06, 9.90754e-08, 5.00572e-08
Image 3333 : 0.961304, 0.0225114, 0.0135944, 0.00133404, 0.00123905
Image 3334 : 0.999608, 0.000388958, 2.7096e-06, 1.23559e-07, 1.41134e-08
Image 3335 : 0.999832, 0.000146413, 2.06859e-05, 5.82204e-07, 1.74726e-07
Image 3336 : 0.999701, 0.000168348, 0.000129921, 3.08176e-07, 9.26472e-09
Image 3337 : 0.996218, 0.00378186, 2.45383e-07, 2.02959e-07, 4.56179e-08
Image 3338 : 0.999389, 0.000510268, 9.4792e-05, 3.59701e-06, 2.41729e-06
Image 3339 : 0.999395, 0.000229745, 0.000157597, 0.000127133, 4.98693e-05
Image 3340 : 1, 2.85072e-07, 3.65222e-08, 7.78337e-09, 3.1954e-09
Image 3341 : 0.999937, 3.93983e-05, 2.23086e-05, 9.49095e-07, 2.73897e-07
Image 3342 : 0.967996, 0.0313416, 0.000631607, 1.47682e-05, 1.31985e-05
Image 3343 : 0.99964, 0.000358236, 9.23589e-07, 8.92692e-07, 3.66067e-08
Image 3344 : 0.987682, 0.0105317, 0.00166604, 7.70739e-05, 2.28549e-05
Image 3345 : 0.999997, 3.20547e-06, 9.73148e-09, 6.96448e-09, 8.13761e-10
Image 3346 : 0.999999, 5.19011e-07, 1.70861e-07, 3.57507e-08, 3.1045e-08
Image 3347 : 0.999879, 6.2575e-05, 4.82979e-05, 6.96919e-06, 2.81349e-06
Image 3348 : 0.999999, 8.15356e-07, 3.72753e-09, 1.62711e-09, 1.54532e-09
Image 3349 : 0.998604, 0.00107745, 0.000315788, 1.83509e-06, 4.70918e-07
Image 3350 : 0.999613, 0.000348708, 3.49321e-05, 2.85563e-06, 1.64668e-07
Image 3351 : 0.999623, 0.000206459, 0.000103028, 5.49316e-05, 7.67463e-06
Image 3352 : 0.999896, 0.000103232, 3.32497e-07, 9.22757e-09, 9.07053e-09
Image 3353 : 0.999892, 6.42203e-05, 2.35532e-05, 1.6975e-05, 1.31417e-06
Image 3354 : 0.999994, 3.84997e-06, 1.31387e-06, 4.54855e-07, 1.43759e-07
Image 3355 : 1, 6.03988e-10, 1.01349e-12, 8.29518e-13, 5.90079e-13
Image 3356 : 0.999914, 6.65577e-05, 1.85758e-05, 5.15283e-07, 4.33808e-07
Image 3357 : 1, 6.65368e-09, 4.92683e-10, 3.45812e-10, 1.05836e-10
Image 3358 : 0.996406, 0.0033719, 8.19803e-05, 6.47846e-05, 5.39438e-05
Image 3359 : 0.999993, 5.48335e-06, 1.8027e-06, 6.35797e-08, 4.97021e-08
Image 3360 : 0.999916, 3.64772e-05, 3.57259e-05, 9.60172e-06, 1.84989e-06
Image 3361 : 0.993068, 0.00380553, 0.0028479, 0.000212687, 3.84983e-05
Image 3362 : 1, 2.83576e-10, 2.13255e-10, 2.51058e-11, 1.81223e-11
Image 3363 : 1, 8.78827e-08, 3.70093e-08, 8.31454e-10, 6.18994e-10
Image 3364 : 0.999981, 1.83229e-05, 1.22167e-07, 1.15615e-07, 1.22037e-09
Image 3365 : 0.99679, 0.00119256, 0.000637484, 0.000477502, 0.000460462
Image 3366 : 1, 4.78048e-08, 2.29087e-08, 2.23619e-08, 3.13986e-09
Image 3367 : 0.999987, 9.5381e-06, 3.09735e-06, 2.84257e-08, 6.43145e-09
Image 3368 : 0.999997, 2.63304e-06, 8.33958e-07, 1.13703e-08, 2.51064e-09
Image 3369 : 0.994603, 0.00467635, 0.000429247, 0.000168239, 7.55421e-05
Image 3370 : 1, 1.61775e-07, 8.07377e-08, 1.12411e-08, 8.26741e-09
Image 3371 : 1, 2.867e-07, 7.19722e-08, 8.23294e-09, 8.11318e-09
Image 3372 : 0.999996, 4.04187e-06, 1.52698e-08, 2.69674e-10, 1.08558e-11
Image 3373 : 0.930662, 0.0685503, 0.000459507, 0.000190979, 7.04708e-05
Image 3374 : 0.999947, 2.50731e-05, 2.29925e-05, 5.071e-06, 1.02971e-08
Image 3375 : 0.966252, 0.0336518, 6.95616e-05, 1.77435e-05, 2.30233e-06
Image 3376 : 0.985696, 0.0140745, 0.000185612, 1.24763e-05, 9.44033e-06
Image 3377 : 0.99988, 0.000112299, 4.71404e-06, 1.45558e-06, 8.88948e-07
Image 3378 : 0.999987, 1.01144e-05, 2.33563e-06, 3.75426e-07, 1.11073e-07
Image 3379 : 0.999974, 1.41591e-05, 1.03987e-05, 1.00944e-06, 3.25727e-07
Image 3380 : 0.999924, 5.86087e-05, 6.61931e-06, 6.3201e-06, 2.64854e-06
Image 3381 : 0.999981, 1.51376e-05, 3.42473e-06, 1.81169e-07, 1.88184e-08
Image 3382 : 1, 2.10042e-08, 1.07519e-08, 1.73487e-10, 7.61649e-11
Image 3383 : 0.997229, 0.00275753, 1.2407e-05, 4.60039e-07, 1.68401e-07
Image 3384 : 0.987734, 0.00867437, 0.0029731, 0.000568162, 3.5647e-05
Image 3385 : 0.999987, 1.1389e-05, 1.03112e-06, 2.15315e-07, 1.50196e-08
Image 3386 : 0.999915, 4.98168e-05, 1.68737e-05, 1.18956e-05, 3.63924e-06
Image 3387 : 0.99998, 1.89756e-05, 5.95244e-07, 2.30987e-07, 1.53262e-08
Image 3388 : 0.989735, 0.0101914, 4.9217e-05, 1.1436e-05, 8.00928e-06
Image 3389 : 0.999999, 4.63421e-07, 2.96502e-07, 3.31108e-09, 2.12433e-09
Image 3390 : 1, 9.56835e-08, 4.06579e-10, 5.9351e-11, 1.19555e-11
Image 3391 : 0.999999, 5.54584e-07, 5.37188e-08, 3.08685e-08, 1.08486e-08
Image 3392 : 0.999517, 0.00048318, 1.43897e-07, 5.92983e-08, 2.98963e-08
Image 3393 : 0.999981, 1.80694e-05, 3.25203e-07, 8.32309e-08, 2.19638e-08
Image 3394 : 0.999992, 4.56688e-06, 1.85522e-06, 1.08371e-06, 2.04347e-07
Image 3395 : 0.999998, 1.65655e-06, 1.57616e-08, 1.00546e-08, 1.49824e-09
Image 3396 : 0.999965, 3.11782e-05, 2.28774e-06, 1.05796e-06, 1.21757e-07
Image 3397 : 1, 2.42013e-09, 1.83173e-10, 2.59638e-11, 7.41628e-12
Image 3398 : 0.999988, 9.59586e-06, 2.69917e-06, 4.12109e-09, 1.62383e-09
Image 3399 : 0.999992, 7.10809e-06, 4.38584e-07, 3.68592e-07, 3.24915e-09
Image 3400 : 0.999953, 4.48607e-05, 1.38338e-06, 9.17639e-07, 9.87278e-08
Image 3401 : 0.999981, 1.87051e-05, 3.86204e-07, 2.20622e-07, 6.00713e-08
Image 3402 : 0.999995, 2.79456e-06, 1.75879e-06, 2.79076e-07, 1.1722e-07
Image 3403 : 0.999999, 1.44984e-06, 9.71981e-09, 3.50404e-09, 2.36908e-09
Image 3404 : 0.999856, 9.83785e-05, 2.66975e-05, 1.43945e-05, 2.55839e-06
Image 3405 : 0.984302, 0.0143137, 0.00137192, 7.12019e-06, 2.11281e-06
Image 3406 : 0.999716, 0.00026552, 1.47654e-05, 2.20604e-06, 1.7527e-06
Image 3407 : 1, 1.77584e-08, 4.24308e-09, 4.95438e-10, 3.94416e-10
Image 3408 : 0.999999, 6.71382e-07, 3.04967e-09, 3.44475e-10, 1.32066e-10
Image 3409 : 1, 1.0384e-07, 1.05177e-08, 2.03246e-09, 1.4814e-09
Image 3410 : 0.999718, 0.000273021, 7.29026e-06, 5.0653e-07, 3.77312e-07
Image 3411 : 0.999871, 0.000122127, 6.29811e-06, 9.13924e-08, 7.97702e-09
Image 3412 : 0.979366, 0.018133, 0.00182801, 0.000505087, 8.07295e-05
Image 3413 : 0.999998, 8.81517e-07, 8.55426e-07, 8.0967e-08, 6.15294e-08
Image 3414 : 0.999434, 0.000411539, 0.000153022, 1.02217e-06, 1.74077e-08
Image 3415 : 0.999906, 4.6936e-05, 3.54379e-05, 8.48675e-06, 2.53122e-06
Image 3416 : 0.999968, 2.15866e-05, 5.46232e-06, 5.41845e-06, 3.85165e-08
Image 3417 : 0.999993, 3.302e-06, 2.53965e-06, 4.91003e-07, 3.49224e-07
Image 3418 : 0.998837, 0.00060697, 0.000441441, 6.10435e-05, 4.81542e-05
Image 3419 : 0.999923, 4.87107e-05, 1.7673e-05, 6.95318e-06, 1.45919e-06
Image 3420 : 0.999789, 0.000190761, 1.78041e-05, 1.82188e-06, 5.48053e-07
Image 3421 : 0.999871, 0.000103183, 1.36585e-05, 5.13608e-06, 4.11288e-06
Image 3422 : 0.963175, 0.0368115, 8.88208e-06, 4.00333e-06, 4.85673e-07
Image 3423 : 0.998973, 0.000809916, 0.000159002, 4.87961e-05, 7.06548e-06
Image 3424 : 0.999982, 1.28519e-05, 4.52824e-06, 4.52046e-07, 2.50686e-07
Image 3425 : 0.937413, 0.0541824, 0.00803993, 0.00026565, 8.28857e-05
Image 3426 : 0.999994, 5.40092e-06, 6.45743e-07, 1.08437e-07, 7.6396e-08
Image 3427 : 0.998018, 0.00131229, 0.000593164, 7.52641e-05, 9.31363e-07
Image 3428 : 0.999995, 2.94781e-06, 1.59019e-06, 1.8307e-07, 4.30196e-08
Image 3429 : 0.99971, 0.000274215, 9.82959e-06, 4.0764e-06, 1.68812e-06
Image 3430 : 0.99906, 0.000601604, 0.000203312, 8.69387e-05, 1.71688e-05
Image 3431 : 1, 1.17085e-08, 2.58851e-11, 2.06061e-11, 2.76757e-12
Image 3432 : 0.999991, 8.25196e-06, 4.94018e-07, 2.19303e-08, 4.99222e-09
Image 3433 : 0.999994, 4.88156e-06, 4.21066e-07, 4.03712e-07, 2.63479e-07
Image 3434 : 0.999938, 2.83365e-05, 2.5696e-05, 3.24012e-06, 2.62904e-06
Image 3435 : 0.999999, 9.86263e-07, 2.39955e-07, 4.24999e-08, 2.24312e-08
Image 3436 : 0.999597, 0.000267004, 0.000112403, 1.77711e-05, 3.6179e-06
Image 3437 : 0.999029, 0.000966382, 4.36045e-06, 2.40227e-07, 1.90287e-07
Image 3438 : 0.999928, 3.44099e-05, 2.32908e-05, 6.05136e-06, 4.23761e-06
Image 3439 : 0.999986, 1.26501e-05, 7.61973e-07, 2.06372e-07, 8.73974e-08
Image 3440 : 0.99999, 8.45476e-06, 1.6549e-06, 3.36359e-08, 2.48698e-08
Image 3441 : 0.988685, 0.00945961, 0.00172856, 9.01177e-05, 2.30268e-05
Image 3442 : 0.999951, 4.04314e-05, 8.53557e-06, 2.41696e-08, 1.09713e-09
Image 3443 : 0.999997, 2.49735e-06, 1.83862e-07, 5.64657e-08, 5.78563e-09
Image 3444 : 0.999997, 1.40644e-06, 5.56131e-07, 5.15487e-07, 3.83365e-07
Image 3445 : 1, 8.04177e-09, 1.68913e-09, 8.32708e-10, 1.03154e-10
Image 3446 : 0.999971, 2.0155e-05, 6.99254e-06, 2.1583e-06, 1.61614e-07
Image 3447 : 0.999959, 3.93417e-05, 1.51478e-06, 1.94965e-08, 1.09492e-09
Image 3448 : 0.999876, 7.5297e-05, 4.29335e-05, 4.71642e-06, 5.19242e-07
Image 3449 : 1, 3.58297e-10, 1.41304e-10, 9.02852e-11, 3.49525e-11
Image 3450 : 0.99951, 0.000406905, 5.23147e-05, 1.94563e-05, 9.30484e-06
Image 3451 : 0.594395, 0.268286, 0.130539, 0.00477834, 0.00158041
Image 3452 : 0.999865, 0.000112034, 1.01912e-05, 7.54137e-06, 3.2741e-06
Image 3453 : 0.997933, 0.00167592, 0.000203652, 0.000138233, 4.06863e-05
Image 3454 : 0.99999, 5.1597e-06, 3.8277e-06, 9.53474e-07, 1.4235e-07
Image 3455 : 0.999993, 3.2829e-06, 1.85245e-06, 8.97748e-07, 2.63041e-07
Image 3456 : 0.999993, 5.81493e-06, 5.59656e-07, 2.04698e-07, 4.11021e-10
Image 3457 : 0.990617, 0.00885791, 0.000380099, 0.000112228, 2.27051e-05
Image 3458 : 0.999977, 1.82542e-05, 3.52293e-06, 4.6998e-07, 4.35287e-07
Image 3459 : 0.999998, 1.3224e-06, 6.64193e-07, 2.60139e-07, 7.29109e-08
Image 3460 : 0.998031, 0.00147538, 0.000219603, 0.000154734, 7.91927e-05
Image 3461 : 0.999951, 2.41361e-05, 2.32514e-05, 7.03578e-07, 5.85172e-07
Image 3462 : 1, 1.22474e-08, 1.61158e-09, 1.40149e-10, 6.52712e-13
Image 3463 : 1, 7.31417e-10, 3.77264e-10, 4.80074e-11, 9.70338e-12
Image 3464 : 0.99956, 0.000308821, 5.71508e-05, 5.59649e-05, 1.0978e-05
Image 3465 : 0.999961, 3.77721e-05, 7.74825e-07, 9.95883e-08, 3.4154e-08
Image 3466 : 0.999809, 0.000165255, 1.86024e-05, 5.42087e-06, 1.1178e-06
Image 3467 : 0.999999, 4.67202e-07, 3.36583e-07, 2.10793e-07, 7.4056e-08
Image 3468 : 1, 1.71374e-07, 2.03986e-08, 7.64792e-09, 4.81853e-09
Image 3469 : 0.999999, 6.18641e-07, 1.28123e-07, 1.00914e-07, 4.32848e-10
Image 3470 : 0.999998, 2.17292e-06, 4.41138e-08, 3.42643e-08, 7.61842e-10
Image 3471 : 0.99996, 3.4673e-05, 1.99544e-06, 1.80257e-06, 1.28783e-06
Image 3472 : 0.999929, 6.19484e-05, 5.59383e-06, 2.10251e-06, 1.19128e-06
Image 3473 : 0.999953, 4.30569e-05, 1.88442e-06, 1.64148e-06, 5.74857e-07
Image 3474 : 0.940479, 0.0382636, 0.0208495, 0.000221057, 0.000123306
Image 3475 : 0.943264, 0.0557859, 0.00092041, 2.57033e-05, 3.89587e-06
Image 3476 : 0.999982, 1.65627e-05, 3.18845e-07, 1.85722e-07, 1.70692e-07
Image 3477 : 0.999999, 6.99615e-07, 2.07166e-07, 3.57064e-08, 1.41581e-09
Image 3478 : 0.999044, 0.000930849, 2.05147e-05, 2.68452e-06, 9.01196e-07
Image 3479 : 0.999999, 9.7519e-07, 5.19103e-08, 4.88973e-08, 2.3867e-08
Image 3480 : 0.999992, 7.30724e-06, 3.95673e-07, 3.04418e-07, 2.81953e-07
Image 3481 : 0.999998, 1.69762e-06, 2.77389e-08, 7.02721e-09, 4.74343e-09
Image 3482 : 1, 4.70273e-07, 3.2673e-08, 1.38782e-08, 6.88477e-10
Image 3483 : 0.999995, 2.51994e-06, 1.46745e-06, 5.18339e-07, 3.84683e-07
Image 3484 : 1, 8.35568e-09, 8.16295e-10, 9.69625e-12, 5.38163e-12
Image 3485 : 0.999971, 1.88139e-05, 4.85383e-06, 3.04271e-06, 1.86155e-06
Image 3486 : 1, 4.10145e-10, 1.42469e-10, 1.92988e-11, 1.22897e-11
Image 3487 : 1, 2.44194e-09, 1.59663e-10, 5.83361e-11, 4.46578e-11
Image 3488 : 0.999996, 3.47493e-06, 1.67082e-07, 3.37624e-08, 8.41147e-09
Image 3489 : 0.999982, 1.05547e-05, 7.77865e-06, 1.0505e-07, 6.5681e-09
Image 3490 : 0.995447, 0.00449112, 5.20952e-05, 4.32782e-06, 3.40727e-06
Image 3491 : 0.979961, 0.0188574, 0.00112841, 2.94419e-05, 1.36093e-05
Image 3492 : 0.99885, 0.000944481, 0.000119574, 4.88495e-05, 2.03451e-05
Image 3493 : 1, 4.08456e-09, 2.5009e-09, 1.41697e-10, 1.25035e-11
Image 3494 : 0.975083, 0.0244251, 0.000228344, 0.000169777, 7.10795e-05
Image 3495 : 0.99998, 1.68307e-05, 2.62893e-06, 4.31175e-07, 6.4965e-08
Image 3496 : 0.999941, 3.88543e-05, 8.10724e-06, 6.78022e-06, 3.55965e-06
Image 3497 : 0.999997, 2.07235e-06, 3.13566e-07, 2.5113e-07, 1.76787e-07
Image 3498 : 0.999849, 9.37597e-05, 5.06369e-05, 3.69219e-06, 1.04703e-06
Image 3499 : 0.999998, 1.65382e-06, 1.52789e-07, 7.44273e-08, 2.49233e-09
Image 3500 : 1, 2.66764e-08, 1.21386e-09, 8.22745e-10, 1.33768e-10
Image 3501 : 0.999971, 2.45392e-05, 4.21334e-06, 4.44592e-07, 4.82198e-08
Image 3502 : 0.999999, 6.97918e-07, 2.03071e-07, 1.00405e-07, 9.31337e-09
